"","Year","Day","Elmt_ID","Chan_ID","Inflow","Outflow","Storage","Baseflow","Loss","Balance","discharge_modeled","date","flowing","topaz_id","Permanent_Identifier"
"45836",2022,302,68,19,411.94,411.85,3.74,0,0.11,0,0.00476678240740741,2022-10-29,1,44,1003
"45837",2022,302,69,20,13.12,13.04,0.07,0,0.08,0,0,2022-10-29,0,34,1002
"45838",2022,302,70,21,433.05,432.49,3.67,0,0.59,0,0.0050056712962963,2022-10-29,1,24,1001
"45840",2022,303,51,2,33.17,33.24,0.21,0,-0.07,0,0,2022-10-30,0,214,1005
"45841",2022,303,51,2,33.17,33.24,0.21,0,-0.07,0,0,2022-10-30,0,214,1015
"45842",2022,303,52,3,14.65,14.67,0.06,0,-0.03,0,0,2022-10-30,0,204,1023
"45843",2022,303,53,4,13.03,13.04,0.03,0,-0.01,0,0,2022-10-30,0,194,1024
"45844",2022,303,54,5,30.13,30.18,0.13,0,-0.04,0,0,2022-10-30,0,184,1017
"45845",2022,303,54,5,30.13,30.18,0.13,0,-0.04,0,0,2022-10-30,0,184,1022
"45846",2022,303,55,6,35.66,35.76,0.43,0,-0.1,0,0,2022-10-30,0,174,1016
"45847",2022,303,55,6,35.66,35.76,0.43,0,-0.1,0,0,2022-10-30,0,174,1025
"45848",2022,303,56,7,77.88,77.98,0.37,0,-0.09,0,0.000902546296296296,2022-10-30,1,164,1020
"45849",2022,303,57,8,37.29,37.4,0.45,0,-0.11,0,0,2022-10-30,0,154,1021
"45850",2022,303,58,9,139.08,139.35,1.59,0,-0.27,0,0.00161284722222222,2022-10-30,1,144,1019
"45851",2022,303,59,10,209.79,210.08,2.08,0,-0.29,0,0.00243148148148148,2022-10-30,1,134,1013
"45852",2022,303,60,11,243.63,243.98,2.63,0,-0.35,0,0.00282384259259259,2022-10-30,1,124,1004
"45853",2022,303,61,12,36.84,36.9,0.24,0,-0.05,0,0,2022-10-30,0,114,1018
"45854",2022,303,62,13,10.51,10.52,0.02,0,-0.01,0,0,2022-10-30,0,104,1014
"45855",2022,303,63,14,50.06,50.11,0.18,0,-0.05,0,0.000579976851851852,2022-10-30,1,94,1011
"45856",2022,303,64,15,13.36,13.38,0.03,0,-0.02,0,0,2022-10-30,0,84,1006
"45857",2022,303,64,15,13.36,13.38,0.03,0,-0.02,0,0,2022-10-30,0,84,1010
"45858",2022,303,64,15,13.36,13.38,0.03,0,-0.02,0,0,2022-10-30,0,84,1012
"45859",2022,303,65,16,61.85,61.98,0.52,0,-0.13,0,0.000717361111111111,2022-10-30,1,74,1009
"45860",2022,303,66,17,84.54,84.59,0.22,0,-0.05,0,0.000979050925925926,2022-10-30,1,64,1008
"45861",2022,303,67,18,166.59,166.97,2.41,0,-0.36,0,0.00193252314814815,2022-10-30,1,54,1007
"45862",2022,303,68,19,411.98,412.05,3.73,0,-0.05,0,0.00476909722222222,2022-10-30,1,44,1003
"45863",2022,303,69,20,12.78,12.82,0.07,0,-0.04,0,0,2022-10-30,0,34,1002
"45864",2022,303,70,21,433.03,433.32,3.66,0,-0.28,0,0.00501527777777778,2022-10-30,1,24,1001
"45866",2022,304,51,2,32.43,32.52,0.2,0,-0.09,0,0,2022-10-31,0,214,1005
"45867",2022,304,51,2,32.43,32.52,0.2,0,-0.09,0,0,2022-10-31,0,214,1015
"45868",2022,304,52,3,14.55,14.57,0.06,0,-0.02,0,0,2022-10-31,0,204,1023
"45869",2022,304,53,4,12.59,12.6,0.03,0,-0.01,0,0,2022-10-31,0,194,1024
"45870",2022,304,54,5,29.68,29.76,0.13,0,-0.07,0,0,2022-10-31,0,184,1017
"45871",2022,304,54,5,29.68,29.76,0.13,0,-0.07,0,0,2022-10-31,0,184,1022
"45872",2022,304,55,6,34.93,35.11,0.42,0,-0.17,0,0,2022-10-31,0,174,1016
"45873",2022,304,55,6,34.93,35.11,0.42,0,-0.17,0,0,2022-10-31,0,174,1025
"45874",2022,304,56,7,76.97,77.14,0.36,0,-0.16,0,0.000892824074074074,2022-10-31,1,164,1020
"45875",2022,304,57,8,37.53,37.7,0.45,0,-0.16,0,0,2022-10-31,0,154,1021
"45876",2022,304,58,9,138.99,139.57,1.58,0,-0.56,0,0.00161539351851852,2022-10-31,1,144,1019
"45877",2022,304,59,10,209.02,209.7,2.05,0,-0.66,0,0.00242708333333333,2022-10-31,1,134,1013
"45878",2022,304,60,11,242.85,243.66,2.6,0,-0.78,0,0.00282013888888889,2022-10-31,1,124,1004
"45879",2022,304,61,12,36.14,36.22,0.23,0,-0.08,0,0,2022-10-31,0,114,1018
"45880",2022,304,62,13,10.21,10.21,0.02,0,0,0,0,2022-10-31,0,104,1014
"45881",2022,304,63,14,49.2,49.29,0.18,0,-0.08,0,0.000570486111111111,2022-10-31,1,94,1011
"45882",2022,304,64,15,13.01,13.02,0.03,0,-0.01,0,0,2022-10-31,0,84,1006
"45883",2022,304,64,15,13.01,13.02,0.03,0,-0.01,0,0,2022-10-31,0,84,1010
"45884",2022,304,64,15,13.01,13.02,0.03,0,-0.01,0,0,2022-10-31,0,84,1012
"45885",2022,304,65,16,61.97,62.16,0.52,0,-0.18,0,0.000719444444444444,2022-10-31,1,74,1009
"45886",2022,304,66,17,84.47,84.55,0.22,0,-0.08,0,0.000978587962962963,2022-10-31,1,64,1008
"45887",2022,304,67,18,166.33,167.11,2.39,0,-0.75,0,0.00193414351851852,2022-10-31,1,54,1007
"45888",2022,304,68,19,411.84,411.98,3.69,0,-0.11,0,0.00476828703703704,2022-10-31,1,44,1003
"45889",2022,304,69,20,12.68,12.7,0.07,0,-0.02,0,0,2022-10-31,0,34,1002
"45890",2022,304,70,21,433.19,433.94,3.62,0,-0.71,0,0.0050224537037037,2022-10-31,1,24,1001
"45892",2022,305,51,2,31.21,31.13,0.2,0,0.09,0,0,2022-11-01,0,214,1005
"45893",2022,305,51,2,31.21,31.13,0.2,0,0.09,0,0,2022-11-01,0,214,1015
"45894",2022,305,52,3,14.29,14.26,0.06,0,0.03,0,0,2022-11-01,0,204,1023
"45895",2022,305,53,4,12.1,12.09,0.03,0,0.02,0,0,2022-11-01,0,194,1024
"45896",2022,305,54,5,28.77,28.72,0.12,0,0.05,0,0,2022-11-01,0,184,1017
"45897",2022,305,54,5,28.77,28.72,0.12,0,0.05,0,0,2022-11-01,0,184,1022
"45898",2022,305,55,6,33.84,33.73,0.42,0,0.12,0,0,2022-11-01,0,174,1016
"45899",2022,305,55,6,33.84,33.73,0.42,0,0.12,0,0,2022-11-01,0,174,1025
"45900",2022,305,56,7,74.18,74.07,0.36,0,0.12,0,0.000857291666666667,2022-11-01,1,164,1020
"45901",2022,305,57,8,37.29,37.16,0.45,0,0.13,0,0,2022-11-01,0,154,1021
"45902",2022,305,58,9,134.93,134.62,1.55,0,0.33,0,0.00155810185185185,2022-11-01,1,144,1019
"45903",2022,305,59,10,201.6,201.27,2.02,0,0.36,0,0.00232951388888889,2022-11-01,1,134,1013
"45904",2022,305,60,11,232.82,232.44,2.56,0,0.42,0,0.00269027777777778,2022-11-01,1,124,1004
"45905",2022,305,61,12,35.13,35.07,0.23,0,0.07,0,0,2022-11-01,0,114,1018
"45906",2022,305,62,13,9.86,9.85,0.01,0,0.01,0,0,2022-11-01,0,104,1014
"45907",2022,305,63,14,47.57,47.5,0.17,0,0.07,0,0.000549768518518519,2022-11-01,1,94,1011
"45908",2022,305,64,15,12.55,12.53,0.03,0,0.02,0,0,2022-11-01,0,84,1006
"45909",2022,305,64,15,12.55,12.53,0.03,0,0.02,0,0,2022-11-01,0,84,1010
"45910",2022,305,64,15,12.55,12.53,0.03,0,0.02,0,0,2022-11-01,0,84,1012
"45911",2022,305,65,16,61.68,61.52,0.52,0,0.16,0,0.000712037037037037,2022-11-01,1,74,1009
"45912",2022,305,66,17,83.21,83.15,0.21,0,0.07,0,0.000962384259259259,2022-11-01,1,64,1008
"45913",2022,305,67,18,162.26,161.84,2.37,0,0.45,0,0.00187314814814815,2022-11-01,1,54,1007
"45914",2022,305,68,19,395.29,395.32,3.63,0,0.02,0,0.00457546296296296,2022-11-01,1,44,1003
"45915",2022,305,69,20,12.54,12.49,0.07,0,0.05,0,0,2022-11-01,0,34,1002
"45916",2022,305,70,21,415.96,415.68,3.57,0,0.33,0,0.00481111111111111,2022-11-01,1,24,1001
"45918",2022,306,51,2,30.23,30.11,0.19,0,0.13,0,0,2022-11-02,0,214,1005
"45919",2022,306,51,2,30.23,30.11,0.19,0,0.13,0,0,2022-11-02,0,214,1015
"45920",2022,306,52,3,13.94,13.9,0.06,0,0.05,0,0,2022-11-02,0,204,1023
"45921",2022,306,53,4,11.63,11.61,0.03,0,0.02,0,0,2022-11-02,0,194,1024
"45922",2022,306,54,5,27.93,27.85,0.12,0,0.08,0,0,2022-11-02,0,184,1017
"45923",2022,306,54,5,27.93,27.85,0.12,0,0.08,0,0,2022-11-02,0,184,1022
"45924",2022,306,55,6,32.95,32.79,0.41,0,0.17,0,0,2022-11-02,0,174,1016
"45925",2022,306,55,6,32.95,32.79,0.41,0,0.17,0,0,2022-11-02,0,174,1025
"45926",2022,306,56,7,72.05,71.89,0.35,0,0.17,0,0.000832060185185185,2022-11-02,1,164,1020
"45927",2022,306,57,8,37.29,37.11,0.45,0,0.19,0,0,2022-11-02,0,154,1021
"45928",2022,306,58,9,132.7,132.24,1.53,0,0.48,0,0.00153055555555556,2022-11-02,1,144,1019
"45929",2022,306,59,10,197.51,197.03,1.99,0,0.51,0,0.00228043981481481,2022-11-02,1,134,1013
"45930",2022,306,60,11,227.46,226.88,2.52,0,0.62,0,0.00262592592592593,2022-11-02,1,124,1004
"45931",2022,306,61,12,34.11,34.02,0.22,0,0.09,0,0,2022-11-02,0,114,1018
"45932",2022,306,62,13,9.53,9.51,0.01,0,0.02,0,0,2022-11-02,0,104,1014
"45933",2022,306,63,14,46.18,46.09,0.17,0,0.1,0,0.000533449074074074,2022-11-02,1,94,1011
"45934",2022,306,64,15,12.13,12.1,0.03,0,0.03,0,0,2022-11-02,0,84,1006
"45935",2022,306,64,15,12.13,12.1,0.03,0,0.03,0,0,2022-11-02,0,84,1010
"45936",2022,306,64,15,12.13,12.1,0.03,0,0.03,0,0,2022-11-02,0,84,1012
"45937",2022,306,65,16,61.67,61.45,0.52,0,0.22,0,0.000711226851851852,2022-11-02,1,74,1009
"45938",2022,306,66,17,82.72,82.62,0.21,0,0.1,0,0.00095625,2022-11-02,1,64,1008
"45939",2022,306,67,18,159.55,158.94,2.34,0,0.64,0,0.00183958333333333,2022-11-02,1,54,1007
"45940",2022,306,68,19,386.81,386.76,3.58,0,0.1,0,0.00447638888888889,2022-11-02,1,44,1003
"45941",2022,306,69,20,12.54,12.47,0.07,0,0.07,0,0,2022-11-02,0,34,1002
"45942",2022,306,70,21,407.39,406.93,3.51,0,0.51,0,0.00470983796296296,2022-11-02,1,24,1001
"45944",2022,307,51,2,29.32,29.21,0.19,0,0.12,0,0,2022-11-03,0,214,1005
"45945",2022,307,51,2,29.32,29.21,0.19,0,0.12,0,0,2022-11-03,0,214,1015
"45946",2022,307,52,3,13.49,13.45,0.06,0,0.04,0,0,2022-11-03,0,204,1023
"45947",2022,307,53,4,11.25,11.23,0.03,0,0.02,0,0,2022-11-03,0,194,1024
"45948",2022,307,54,5,27.1,27.03,0.12,0,0.07,0,0,2022-11-03,0,184,1017
"45949",2022,307,54,5,27.1,27.03,0.12,0,0.07,0,0,2022-11-03,0,184,1022
"45950",2022,307,55,6,31.97,31.82,0.4,0,0.16,0,0,2022-11-03,0,174,1016
"45951",2022,307,55,6,31.97,31.82,0.4,0,0.16,0,0,2022-11-03,0,174,1025
"45952",2022,307,56,7,69.92,69.78,0.34,0,0.15,0,0.000807638888888889,2022-11-03,1,164,1020
"45953",2022,307,57,8,37.29,37.12,0.45,0,0.17,0,0,2022-11-03,0,154,1021
"45954",2022,307,58,9,130.6,130.18,1.52,0,0.44,0,0.00150671296296296,2022-11-03,1,144,1019
"45955",2022,307,59,10,193.89,193.45,1.97,0,0.47,0,0.00223900462962963,2022-11-03,1,134,1013
"45956",2022,307,60,11,222.8,222.27,2.48,0,0.57,0,0.00257256944444444,2022-11-03,1,124,1004
"45957",2022,307,61,12,33.18,33.1,0.22,0,0.09,0,0,2022-11-03,0,114,1018
"45958",2022,307,62,13,9.25,9.24,0.01,0,0.02,0,0,2022-11-03,0,104,1014
"45959",2022,307,63,14,44.98,44.89,0.17,0,0.09,0,0.000519560185185185,2022-11-03,1,94,1011
"45960",2022,307,64,15,11.73,11.7,0.03,0,0.03,0,0,2022-11-03,0,84,1006
"45961",2022,307,64,15,11.73,11.7,0.03,0,0.03,0,0,2022-11-03,0,84,1010
"45962",2022,307,64,15,11.73,11.7,0.03,0,0.03,0,0,2022-11-03,0,84,1012
"45963",2022,307,65,16,61.52,61.32,0.52,0,0.21,0,0.000709722222222222,2022-11-03,1,74,1009
"45964",2022,307,66,17,82.18,82.09,0.21,0,0.09,0,0.000950115740740741,2022-11-03,1,64,1008
"45965",2022,307,67,18,156.9,156.34,2.32,0,0.58,0,0.00180949074074074,2022-11-03,1,54,1007
"45966",2022,307,68,19,379.59,379.55,3.53,0,0.09,0,0.00439293981481481,2022-11-03,1,44,1003
"45967",2022,307,69,20,12.54,12.47,0.07,0,0.07,0,0,2022-11-03,0,34,1002
"45968",2022,307,70,21,400.17,399.75,3.47,0,0.46,0,0.00462673611111111,2022-11-03,1,24,1001
"45970",2022,308,51,2,28.43,28.31,0.19,0,0.12,0,0,2022-11-04,0,214,1005
"45971",2022,308,51,2,28.43,28.31,0.19,0,0.12,0,0,2022-11-04,0,214,1015
"45972",2022,308,52,3,13,12.95,0.06,0,0.04,0,0,2022-11-04,0,204,1023
"45973",2022,308,53,4,11.06,11.04,0.03,0,0.02,0,0,2022-11-04,0,194,1024
"45974",2022,308,54,5,26.41,26.34,0.12,0,0.08,0,0,2022-11-04,0,184,1017
"45975",2022,308,54,5,26.41,26.34,0.12,0,0.08,0,0,2022-11-04,0,184,1022
"45976",2022,308,55,6,30.8,30.64,0.39,0,0.17,0,0,2022-11-04,0,174,1016
"45977",2022,308,55,6,30.8,30.64,0.39,0,0.17,0,0,2022-11-04,0,174,1025
"45978",2022,308,56,7,67.71,67.56,0.33,0,0.16,0,0.000781944444444444,2022-11-04,1,164,1020
"45979",2022,308,57,8,37.29,37.11,0.45,0,0.18,0,0,2022-11-04,0,154,1021
"45980",2022,308,58,9,128.37,127.93,1.5,0,0.46,0,0.0014806712962963,2022-11-04,1,144,1019
"45981",2022,308,59,10,190.08,189.61,1.94,0,0.49,0,0.00219456018518519,2022-11-04,1,134,1013
"45982",2022,308,60,11,217.93,217.36,2.45,0,0.6,0,0.00251574074074074,2022-11-04,1,124,1004
"45983",2022,308,61,12,32.37,32.28,0.21,0,0.09,0,0,2022-11-04,0,114,1018
"45984",2022,308,62,13,9.23,9.21,0.01,0,0.02,0,0,2022-11-04,0,104,1014
"45985",2022,308,63,14,44.13,44.04,0.16,0,0.09,0,0.000509722222222222,2022-11-04,1,94,1011
"45986",2022,308,64,15,11.34,11.31,0.03,0,0.03,0,0,2022-11-04,0,84,1006
"45987",2022,308,64,15,11.34,11.31,0.03,0,0.03,0,0,2022-11-04,0,84,1010
"45988",2022,308,64,15,11.34,11.31,0.03,0,0.03,0,0,2022-11-04,0,84,1012
"45989",2022,308,65,16,60.99,60.77,0.51,0,0.22,0,0.000703356481481482,2022-11-04,1,74,1009
"45990",2022,308,66,17,81.22,81.12,0.21,0,0.09,0,0.000938888888888889,2022-11-04,1,64,1008
"45991",2022,308,67,18,154.16,153.56,2.29,0,0.62,0,0.00177731481481481,2022-11-04,1,54,1007
"45992",2022,308,68,19,371.89,371.85,3.48,0,0.09,0,0.00430381944444444,2022-11-04,1,44,1003
"45993",2022,308,69,20,12.54,12.47,0.07,0,0.07,0,0,2022-11-04,0,34,1002
"45994",2022,308,70,21,392.47,392.03,3.42,0,0.49,0,0.00453738425925926,2022-11-04,1,24,1001
"45996",2022,309,51,2,27.53,27.47,0.18,0,0.06,0,0,2022-11-05,0,214,1005
"45997",2022,309,51,2,27.53,27.47,0.18,0,0.06,0,0,2022-11-05,0,214,1015
"45998",2022,309,52,3,12.5,12.49,0.05,0,0.01,0,0,2022-11-05,0,204,1023
"45999",2022,309,53,4,11.05,11.05,0.03,0,0.01,0,0,2022-11-05,0,194,1024
"46000",2022,309,54,5,25.94,25.89,0.11,0,0.05,0,0,2022-11-05,0,184,1017
"46001",2022,309,54,5,25.94,25.89,0.11,0,0.05,0,0,2022-11-05,0,184,1022
"46002",2022,309,55,6,29.56,29.45,0.38,0,0.13,0,0,2022-11-05,0,174,1016
"46003",2022,309,55,6,29.56,29.45,0.38,0,0.13,0,0,2022-11-05,0,174,1025
"46004",2022,309,56,7,65.72,65.61,0.33,0,0.12,0,0.000759375,2022-11-05,1,164,1020
"46005",2022,309,57,8,37.21,37.1,0.45,0,0.12,0,0,2022-11-05,0,154,1021
"46006",2022,309,58,9,126.41,126.05,1.48,0,0.37,0,0.00145891203703704,2022-11-05,1,144,1019
"46007",2022,309,59,10,186.89,186.51,1.92,0,0.4,0,0.00215868055555556,2022-11-05,1,134,1013
"46008",2022,309,60,11,213.82,213.37,2.42,0,0.48,0,0.00246956018518519,2022-11-05,1,124,1004
"46009",2022,309,61,12,31.47,31.42,0.21,0,0.05,0,0,2022-11-05,0,114,1018
"46010",2022,309,62,13,9.23,9.23,0.01,0,0,0,0,2022-11-05,0,104,1014
"46011",2022,309,63,14,43.29,43.23,0.16,0,0.06,0,0.000500347222222222,2022-11-05,1,94,1011
"46012",2022,309,64,15,10.95,10.95,0.03,0,0,0,0,2022-11-05,0,84,1006
"46013",2022,309,64,15,10.95,10.95,0.03,0,0,0,0,2022-11-05,0,84,1010
"46014",2022,309,64,15,10.95,10.95,0.03,0,0,0,0,2022-11-05,0,84,1012
"46015",2022,309,65,16,60.2,60.08,0.51,0,0.13,0,0.00069537037037037,2022-11-05,1,74,1009
"46016",2022,309,66,17,80.14,80.08,0.21,0,0.06,0,0.000926851851851852,2022-11-05,1,64,1008
"46017",2022,309,67,18,151.41,150.94,2.27,0,0.5,0,0.00174699074074074,2022-11-05,1,54,1007
"46018",2022,309,68,19,365.26,365.22,3.44,0,0.08,0,0.00422708333333333,2022-11-05,1,44,1003
"46019",2022,309,69,20,12.54,12.54,0.07,0,0,0,0,2022-11-05,0,34,1002
"46020",2022,309,70,21,385.92,385.56,3.38,0,0.4,0,0.0044625,2022-11-05,1,24,1001
"46022",2022,310,51,2,26.67,26.48,0.18,0,0.19,0,0,2022-11-06,0,214,1005
"46023",2022,310,51,2,26.67,26.48,0.18,0,0.19,0,0,2022-11-06,0,214,1015
"46024",2022,310,52,3,12.05,11.96,0.05,0,0.09,0,0,2022-11-06,0,204,1023
"46025",2022,310,53,4,11.05,11.01,0.03,0,0.04,0,0,2022-11-06,0,194,1024
"46026",2022,310,54,5,25.35,25.25,0.11,0,0.1,0,0,2022-11-06,0,184,1017
"46027",2022,310,54,5,25.35,25.25,0.11,0,0.1,0,0,2022-11-06,0,184,1022
"46028",2022,310,55,6,28.36,28.16,0.37,0,0.22,0,0,2022-11-06,0,174,1016
"46029",2022,310,55,6,28.36,28.16,0.37,0,0.22,0,0,2022-11-06,0,174,1025
"46030",2022,310,56,7,63.47,63.28,0.32,0,0.2,0,0.000732407407407407,2022-11-06,1,164,1020
"46031",2022,310,57,8,36.98,36.72,0.45,0,0.26,0,0,2022-11-06,0,154,1021
"46032",2022,310,58,9,123.7,123.16,1.45,0,0.57,0,0.00142546296296296,2022-11-06,1,144,1019
"46033",2022,310,59,10,182.98,182.4,1.89,0,0.61,0,0.00211111111111111,2022-11-06,1,134,1013
"46034",2022,310,60,11,208.73,208.03,2.38,0,0.74,0,0.00240775462962963,2022-11-06,1,124,1004
"46035",2022,310,61,12,30.6,30.47,0.21,0,0.13,0,0,2022-11-06,0,114,1018
"46036",2022,310,62,13,9.23,9.19,0.01,0,0.03,0,0,2022-11-06,0,104,1014
"46037",2022,310,63,14,42.31,42.18,0.16,0,0.13,0,0,2022-11-06,0,94,1011
"46038",2022,310,64,15,10.67,10.61,0.03,0,0.07,0,0,2022-11-06,0,84,1006
"46039",2022,310,64,15,10.67,10.61,0.03,0,0.07,0,0,2022-11-06,0,84,1010
"46040",2022,310,64,15,10.67,10.61,0.03,0,0.07,0,0,2022-11-06,0,84,1012
"46041",2022,310,65,16,59.39,59.08,0.51,0,0.32,0,0.000683796296296296,2022-11-06,1,74,1009
"46042",2022,310,66,17,78.77,78.64,0.21,0,0.13,0,0.000910185185185185,2022-11-06,1,64,1008
"46043",2022,310,67,18,148.07,147.34,2.23,0,0.77,0,0.00170532407407407,2022-11-06,1,54,1007
"46044",2022,310,68,19,356.3,356.25,3.38,0,0.12,0,0.00412326388888889,2022-11-06,1,44,1003
"46045",2022,310,69,20,12.54,12.4,0.07,0,0.14,0,0,2022-11-06,0,34,1002
"46046",2022,310,70,21,376.8,376.25,3.33,0,0.61,0,0.00435474537037037,2022-11-06,1,24,1001
"46048",2022,311,51,2,25.87,25.9,0.17,0,-0.03,0,0,2022-11-07,0,214,1005
"46049",2022,311,51,2,25.87,25.9,0.17,0,-0.03,0,0,2022-11-07,0,214,1015
"46050",2022,311,52,3,11.73,11.73,0.05,0,0,0,0,2022-11-07,0,204,1023
"46051",2022,311,53,4,11.04,11.04,0.03,0,0,0,0,2022-11-07,0,194,1024
"46052",2022,311,54,5,25.13,25.14,0.11,0,-0.01,0,0,2022-11-07,0,184,1017
"46053",2022,311,54,5,25.13,25.14,0.11,0,-0.01,0,0,2022-11-07,0,184,1022
"46054",2022,311,55,6,27.25,27.28,0.36,0,-0.03,0,0,2022-11-07,0,174,1016
"46055",2022,311,55,6,27.25,27.28,0.36,0,-0.03,0,0,2022-11-07,0,174,1025
"46056",2022,311,56,7,62.19,62.22,0.32,0,-0.03,0,0.000720138888888889,2022-11-07,1,164,1020
"46057",2022,311,57,8,36.66,36.69,0.45,0,-0.03,0,0,2022-11-07,0,154,1021
"46058",2022,311,58,9,122.4,122.48,1.44,0,-0.08,0,0.00141759259259259,2022-11-07,1,144,1019
"46059",2022,311,59,10,181.73,181.82,1.88,0,-0.08,0,0.00210439814814815,2022-11-07,1,134,1013
"46060",2022,311,60,11,207.27,207.38,2.37,0,-0.1,0,0.00240023148148148,2022-11-07,1,124,1004
"46061",2022,311,61,12,29.79,29.8,0.21,0,-0.01,0,0,2022-11-07,0,114,1018
"46062",2022,311,62,13,9.23,9.23,0.01,0,0,0,0,2022-11-07,0,104,1014
"46063",2022,311,63,14,41.68,41.7,0.16,0,-0.02,0,0,2022-11-07,0,94,1011
"46064",2022,311,64,15,10.68,10.68,0.03,0,0,0,0,2022-11-07,0,84,1006
"46065",2022,311,64,15,10.68,10.68,0.03,0,0,0,0,2022-11-07,0,84,1010
"46066",2022,311,64,15,10.68,10.68,0.03,0,0,0,0,2022-11-07,0,84,1012
"46067",2022,311,65,16,58.64,58.68,0.5,0,-0.04,0,0.000679166666666667,2022-11-07,1,74,1009
"46068",2022,311,66,17,78.42,78.44,0.21,0,-0.02,0,0.00090787037037037,2022-11-07,1,64,1008
"46069",2022,311,67,18,146.59,146.7,2.22,0,-0.1,0,0.00169791666666667,2022-11-07,1,54,1007
"46070",2022,311,68,19,355.01,355.04,3.37,0,-0.02,0,0.00410925925925926,2022-11-07,1,44,1003
"46071",2022,311,69,20,12.57,12.57,0.07,0,0,0,0,2022-11-07,0,34,1002
"46072",2022,311,70,21,375.76,375.85,3.32,0,-0.08,0,0.00435011574074074,2022-11-07,1,24,1001
"46074",2022,312,51,2,25.3,25.19,0.17,0,0.11,0,0,2022-11-08,0,214,1005
"46075",2022,312,51,2,25.3,25.19,0.17,0,0.11,0,0,2022-11-08,0,214,1015
"46076",2022,312,52,3,11.41,11.37,0.05,0,0.04,0,0,2022-11-08,0,204,1023
"46077",2022,312,53,4,11.03,11.02,0.03,0,0.02,0,0,2022-11-08,0,194,1024
"46078",2022,312,54,5,24.71,24.65,0.11,0,0.06,0,0,2022-11-08,0,184,1017
"46079",2022,312,54,5,24.71,24.65,0.11,0,0.06,0,0,2022-11-08,0,184,1022
"46080",2022,312,55,6,26.19,26.06,0.35,0,0.14,0,0,2022-11-08,0,174,1016
"46081",2022,312,55,6,26.19,26.06,0.35,0,0.14,0,0,2022-11-08,0,174,1025
"46082",2022,312,56,7,60.19,60.06,0.31,0,0.14,0,0.000695138888888889,2022-11-08,1,164,1020
"46083",2022,312,57,8,36.33,36.18,0.44,0,0.16,0,0,2022-11-08,0,154,1021
"46084",2022,312,58,9,119.16,118.79,1.42,0,0.39,0,0.00137488425925926,2022-11-08,1,144,1019
"46085",2022,312,59,10,177.31,176.92,1.84,0,0.42,0,0.00204768518518518,2022-11-08,1,134,1013
"46086",2022,312,60,11,201.51,201.05,2.32,0,0.51,0,0.00232696759259259,2022-11-08,1,124,1004
"46087",2022,312,61,12,29.02,28.94,0.2,0,0.08,0,0,2022-11-08,0,114,1018
"46088",2022,312,62,13,9.23,9.21,0.01,0,0.02,0,0,2022-11-08,0,104,1014
"46089",2022,312,63,14,40.79,40.72,0.15,0,0.08,0,0,2022-11-08,0,94,1011
"46090",2022,312,64,15,10.67,10.63,0.03,0,0.04,0,0,2022-11-08,0,84,1006
"46091",2022,312,64,15,10.67,10.63,0.03,0,0.04,0,0,2022-11-08,0,84,1010
"46092",2022,312,64,15,10.67,10.63,0.03,0,0.04,0,0,2022-11-08,0,84,1012
"46093",2022,312,65,16,57.84,57.66,0.5,0,0.19,0,0.000667361111111111,2022-11-08,1,74,1009
"46094",2022,312,66,17,77.33,77.25,0.2,0,0.08,0,0.000894097222222222,2022-11-08,1,64,1008
"46095",2022,312,67,18,143.66,143.17,2.19,0,0.53,0,0.00165706018518519,2022-11-08,1,54,1007
"46096",2022,312,68,19,345.13,345.11,3.31,0,0.08,0,0.0039943287037037,2022-11-08,1,44,1003
"46097",2022,312,69,20,12.54,12.46,0.07,0,0.08,0,0,2022-11-08,0,34,1002
"46098",2022,312,70,21,365.73,365.37,3.26,0,0.42,0,0.00422881944444444,2022-11-08,1,24,1001
"46100",2022,313,51,2,25.01,24.82,0.17,0,0.19,0,0,2022-11-09,0,214,1005
"46101",2022,313,51,2,25.01,24.82,0.17,0,0.19,0,0,2022-11-09,0,214,1015
"46102",2022,313,52,3,11.07,11,0.05,0,0.07,0,0,2022-11-09,0,204,1023
"46103",2022,313,53,4,11.03,10.99,0.03,0,0.03,0,0,2022-11-09,0,194,1024
"46104",2022,313,54,5,24.3,24.18,0.11,0,0.12,0,0,2022-11-09,0,184,1017
"46105",2022,313,54,5,24.3,24.18,0.11,0,0.12,0,0,2022-11-09,0,184,1022
"46106",2022,313,55,6,25.1,24.85,0.34,0,0.26,0,0,2022-11-09,0,174,1016
"46107",2022,313,55,6,25.1,24.85,0.34,0,0.26,0,0,2022-11-09,0,174,1025
"46108",2022,313,56,7,58.18,57.93,0.3,0,0.25,0,0.000670486111111111,2022-11-09,1,164,1020
"46109",2022,313,57,8,35.55,35.28,0.43,0,0.29,0,0,2022-11-09,0,154,1021
"46110",2022,313,58,9,115.37,114.68,1.38,0,0.72,0,0.00132731481481481,2022-11-09,1,144,1019
"46111",2022,313,59,10,172.44,171.71,1.8,0,0.77,0,0.00198738425925926,2022-11-09,1,134,1013
"46112",2022,313,60,11,195.39,194.5,2.27,0,0.94,0,0.00225115740740741,2022-11-09,1,124,1004
"46113",2022,313,61,12,28.23,28.09,0.2,0,0.14,0,0,2022-11-09,0,114,1018
"46114",2022,313,62,13,9.23,9.2,0.01,0,0.02,0,0,2022-11-09,0,104,1014
